name,gender
Luke Skywalker,male
C-3PO,NA
R2-D2,NA
Darth Vader,male
Leia Organa,female
Owen Lars,male
Beru Whitesun lars,female
R5-D4,NA
Biggs Darklighter,male
Obi-Wan Kenobi,male
Anakin Skywalker,male
Wilhuff Tarkin,male
Chewbacca,male
Han Solo,male
Greedo,male
Jabba Desilijic Tiure,hermaphrodite
Wedge Antilles,male
Jek Tono Porkins,male
Yoda,male
Palpatine,male
Boba Fett,male
IG-88,none
Bossk,male
Lando Calrissian,male
Lobot,male
Ackbar,male
Mon Mothma,female
Arvel Crynyd,male
Wicket Systri Warrick,male
Nien Nunb,male
Qui-Gon Jinn,male
Nute Gunray,male
Finis Valorum,male
Jar Jar Binks,male
Roos Tarpals,male
Rugor Nass,male
Ric Olié,male
Watto,male
Sebulba,male
Quarsh Panaka,male
Shmi Skywalker,female
Darth Maul,male
Bib Fortuna,male
Ayla Secura,female
Dud Bolt,male
Gasgano,male
Ben Quadinaros,male
Mace Windu,male
Ki-Adi-Mundi,male
Kit Fisto,male
Eeth Koth,male
Adi Gallia,female
Saesee Tiin,male
Yarael Poof,male
Plo Koon,male
Mas Amedda,male
Gregar Typho,male
Cordé,female
Cliegg Lars,male
Poggle the Lesser,male
Luminara Unduli,female
Barriss Offee,female
Dormé,female
Dooku,male
Bail Prestor Organa,male
Jango Fett,male
Zam Wesell,female
Dexter Jettster,male
Lama Su,male
Taun We,female
Jocasta Nu,female
Ratts Tyerell,male
R4-P17,female
Wat Tambor,male
San Hill,male
Shaak Ti,female
Grievous,male
Tarfful,male
Raymus Antilles,male
Sly Moore,female
Tion Medon,male
Finn,male
Rey,female
Poe Dameron,male
BB8,none
Captain Phasma,female
Padmé Amidala,female
